사용자 유형,기존 응원 팀,질문,매칭팀,추천 리그,sbert_score,n2v_score,vector_score,매칭 스코어,llm_confidence,llm_rank,llm_reason
1,한화 이글스,나는 한화 이글스의 '다이나마이트 타선' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.3899432718753814,0.5,0.9648402984482792,0.5489,0.0,1,분석 실패 또는 신뢰도 낮음
1,한화 이글스,나는 한화 이글스의 '다이나마이트 타선' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,리버풀,EPL,0.3851678967475891,0.5,0.9470712300839362,0.5435,0.0,2,분석 실패 또는 신뢰도 낮음
1,한화 이글스,나는 한화 이글스의 '다이나마이트 타선' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,크리스탈 팰리스,EPL,0.3454031348228454,0.5,0.9721760249455392,0.5326,0.0,3,분석 실패 또는 신뢰도 낮음
1,한화 이글스,나는 한화 이글스의 '다이나마이트 타선' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC 서울,K LEAGUE,0.464432954788208,0.5,0.9185224376874302,0.5751,0.0,1,분석 실패 또는 신뢰도 낮음
1,한화 이글스,나는 한화 이글스의 '다이나마이트 타선' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC안양,K LEAGUE,0.4409156739711761,0.5,0.9323982092801332,0.5709,0.0,2,분석 실패 또는 신뢰도 낮음
1,한화 이글스,나는 한화 이글스의 '다이나마이트 타선' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,제주 SK FC,K LEAGUE,0.4061267375946045,0.5,0.9480141155784624,0.5604,0.0,3,분석 실패 또는 신뢰도 낮음
1,레드불,나는 레드불의 '챔피언 왕조' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.5060332417488098,0.5,0.9648402984482792,0.5954,0.75,1,뉴캐슬 유나이티드는 강력한 팀컬러와 깔끔한 디자인으로 레드불의 '챔피언 왕조'와 유사한 스타일을 가지고 있다.
1,레드불,나는 레드불의 '챔피언 왕조' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,크리스탈 팰리스,EPL,0.449592649936676,0.5,0.9721760249455392,0.5743,0.6,2,"크리스탈 팰리스의 팀컬러와 로고는 레드불의 스타일과 유사하지만, 디자인의 세부 사항에서 차이가 있다."
1,레드불,나는 레드불의 '챔피언 왕조' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,첼시,EPL,0.4838523864746094,0.5,0.8872170872506783,0.571,0.4,3,"첼시의 팀컬러와 로고는 레드불과는 다른 스타일을 가지고 있으며, 레드불의 '챔피언 왕조'와는 유사하지 않다."
1,레드불,나는 레드불의 '챔피언 왕조' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.3388088345527649,0.5,0.9837736012587378,0.5323,0.75,1,KT 위즈는 강력한 타선과 투수진을 보유하고 있어 레드불의 '챔피언 왕조' 같은 스타일을 연상시킨다.
1,레드불,나는 레드불의 '챔피언 왕조' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,NC 다이노스,KBO,0.3536476492881775,0.5,0.8965756496547588,0.5208,0.65,2,"NC 다이노스는 강력한 타격과 다양한 투수진을 갖추고 있어, 레드불의 '챔피언 왕조'와 유사한 느낌을 준다."
1,레드불,나는 레드불의 '챔피언 왕조' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,삼성 라이온즈,KBO,0.3514492511749267,0.5,0.8872751692682712,0.518,0.45,3,"삼성 라이온즈는 꾸준한 성적을 내며 강력한 팀으로 자리 잡고 있지만, 레드불의 '챔피언 왕조'와 같은 강렬한 스타일은 아니라고 평가된다."
1,레드불,나는 레드불의 '챔피언 왕조' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC안양,K LEAGUE,0.4832016229629516,0.5,0.9323982092801332,0.5878,0.0,1,분석 실패 또는 신뢰도 낮음
1,레드불,나는 레드불의 '챔피언 왕조' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,제주 SK FC,K LEAGUE,0.4589789807796478,0.5,0.9480141155784624,0.5816,0.0,2,분석 실패 또는 신뢰도 낮음
1,레드불,나는 레드불의 '챔피언 왕조' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,대전 하나 시티즌,K LEAGUE,0.4525180459022522,0.5,0.9680314540706978,0.5799,0.0,3,분석 실패 또는 신뢰도 낮음
1,레드불,나는 레드불의 'F1 명가' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.5059617757797241,0.5,0.9648402984482792,0.5954,0.75,1,뉴캐슬 유나이티드는 강력한 팀컬러와 깔끔한 디자인으로 레드불의 'F1 명가' 스타일과 유사한 느낌을 줍니다.
1,레드불,나는 레드불의 'F1 명가' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,크리스탈 팰리스,EPL,0.4791090190410614,0.5,0.9721760249455392,0.5861,0.6,2,"크리스탈 팰리스의 팀컬러와 로고는 레드불과 유사한 감각을 가지고 있으며, 깔끔하고 세련된 디자인을 자랑합니다."
1,레드불,나는 레드불의 'F1 명가' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,첼시,EPL,0.48612180352211,0.5,0.8872170872506783,0.5719,0.4,3,"첼시의 팀컬러와 로고는 레드불과는 다소 다른 느낌을 주지만, 세련되고 고급스러운 디자인을 가지고 있어 레드불의 스타일과 비슷한 점이 있습니다."
1,레드불,나는 레드불의 'F1 명가' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.3197727799415588,0.5,0.9837736012587378,0.5247,0.75,1,"KT 위즈의 팀컬러가 레드와 블랙으로 구성되어 있어 레드불의 'F1 명가' 같은 스타일과 유사한 느낌을 줍니다. 또한, KT 위즈의 로고와 유니폼 디자인도 깔끔하고 세련된 느낌을 주어 레드불의 스타일과 잘 어울립니다."
1,레드불,나는 레드불의 'F1 명가' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,NC 다이노스,KBO,0.356646180152893,0.5,0.8965756496547588,0.522,0.6,2,"NC 다이노스의 팀컬러가 주로 블랙과 레드가 주를 이루고 있어 레드불의 스타일과 유사한 느낌을 줄 수 있습니다. 그러나, NC 다이노스의 로고와 유니폼 디자인은 KT 위즈보다는 조금 더 복잡하고 화려한 느낌을 줍니다."
1,레드불,나는 레드불의 'F1 명가' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,키움 히어로즈,KBO,0.3002946376800537,0.5,0.9368513188800902,0.5075,0.4,3,"키움 히어로즈의 팀컬러가 주로 블루와 흰색이 주를 이루고 있어 레드불의 'F1 명가' 같은 스타일과는 다소 차이가 있습니다. 그러나, 키움 히어로즈의 로고와 유니폼 디자인은 깔끔하고 세련된 느낌을 주어 레드불의 스타일과 어느 정도 유사한 느낌을 줄 수 있습니다."
1,레드불,나는 레드불의 'F1 명가' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,대전 하나 시티즌,K LEAGUE,0.4506447315216064,0.5,0.9680314540706978,0.5792,0.0,1,분석 실패 또는 신뢰도 낮음
1,레드불,나는 레드불의 'F1 명가' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC안양,K LEAGUE,0.4584141671657562,0.5,0.9323982092801332,0.5779,0.0,2,분석 실패 또는 신뢰도 낮음
1,레드불,나는 레드불의 'F1 명가' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,제주 SK FC,K LEAGUE,0.4434112012386322,0.5,0.9480141155784624,0.5754,0.0,3,분석 실패 또는 신뢰도 낮음
1,레드불,나는 레드불의 '막대한 자본력' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.526268482208252,0.5,0.9648402984482792,0.6035,0.75,1,"뉴캐슬 유나이티드는 레드불과 비슷한 스타일의 팀으로, 강력한 수비와 빠른 전개가 특징이다."
1,레드불,나는 레드불의 '막대한 자본력' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,크리스탈 팰리스,EPL,0.4539648294448852,0.5,0.9721760249455392,0.576,0.6,2,"크리스탈 팰리스는 공격적인 축구를 선호하며, 레드불과 비슷한 공격적인 스타일을 가지고 있다."
1,레드불,나는 레드불의 '막대한 자본력' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,첼시,EPL,0.4948021173477173,0.5,0.8872170872506783,0.5754,0.4,3,"첼시는 전술적이고 전략적인 축구를 선호하며, 레드불과는 다른 스타일을 가지고 있다."
1,레드불,나는 레드불의 '막대한 자본력' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,NC 다이노스,KBO,0.3943405151367187,0.5,0.8965756496547588,0.5371,0.75,1,NC 다이노스는 강력한 타선과 투수진을 보유하고 있어 레드불의 스타일과 유사한 느낌을 줍니다.
1,레드불,나는 레드불의 '막대한 자본력' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.3169808983802795,0.5,0.9837736012587378,0.5235,0.6,2,KT 위즈도 강력한 타선과 투수진을 갖추고 있어 레드불의 스타일을 연상시킵니다.
1,레드불,나는 레드불의 '막대한 자본력' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,키움 히어로즈,KBO,0.3284956216812134,0.5,0.9368513188800902,0.5188,0.4,3,"키움 히어로즈는 아직 완성도 높은 팀이 아니지만, 잠재력을 가지고 있어 레드불의 스타일을 추구하는 팬에게는 매력적일 수 있습니다."
1,레드불,나는 레드불의 '막대한 자본력' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,대전 하나 시티즌,K LEAGUE,0.4896720647811889,0.5,0.9680314540706978,0.5948,0.75,1,"대전 하나 시티즌은 레드불의 비슷한 스타일을 가지고 있으며, 강력한 공격력과 안정적인 수비를 바탕으로 한 플레이를 선보였다."
1,레드불,나는 레드불의 '막대한 자본력' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC안양,K LEAGUE,0.4583354294300079,0.5,0.9323982092801332,0.5779,0.6,2,"FC안양은 공격적인 플레이와 강력한 공격력으로 유명하며, 레드불과 비슷한 스타일을 가지고 있다."
1,레드불,나는 레드불의 '막대한 자본력' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,제주 SK FC,K LEAGUE,0.4449103474617004,0.5,0.9480141155784624,0.576,0.4,3,"제주 SK FC는 전반적으로 안정적인 플레이를 선보이지만, 레드불과 같은 강력한 공격력을 가지고 있지 않다."
1,레드불,나는 레드불의 '맥스 효과' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.4754252135753631,0.5,0.9648402984482792,0.5831,0.45,3,뉴캐슬 유나이티드는 주로 블랙과 화이트의 유니폼을 사용하며 레드불과 같은 강렬한 색상을 가지고 있지 않습니다.
1,레드불,나는 레드불의 '맥스 효과' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,크리스탈 팰리스,EPL,0.42888343334198,0.5,0.9721760249455392,0.566,0.75,2,크리스탈 팰리스는 강렬한 레드와 흰색의 유니폼으로 레드불과 비슷한 독특한 스타일을 가지고 있습니다.
1,레드불,나는 레드불의 '맥스 효과' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,리버풀,EPL,0.4333567321300506,0.5,0.9470712300839362,0.5628,0.95,1,리버풀은 강력한 팀컬러와 독특한 유니폼 디자인으로 레드불의 '맥스 효과'와 유사한 스타일을 가지고 있습니다.
1,레드불,나는 레드불의 '맥스 효과' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.3313631415367126,0.5,0.9837736012587378,0.5293,0.75,1,"KT 위즈는 레드불의 에너지 넘치는 플레이 스타일과 비슷한 활기찬 팀으로, 공격적인 전술과 강력한 타선이 특징이다."
1,레드불,나는 레드불의 '맥스 효과' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,삼성 라이온즈,KBO,0.3508567214012146,0.5,0.8872751692682712,0.5178,0.6,2,"삼성 라이온즈는 안정적인 팀 플레이와 강력한 투수진을 바탕으로 한 전략적 플레이가 특징이다. 레드불의 '맥스 효과'와는 다소 다른 스타일이지만, 안정적인 성적을 내는 팀이다."
1,레드불,나는 레드불의 '맥스 효과' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,NC 다이노스,KBO,0.3436973094940185,0.5,0.8965756496547588,0.5168,0.4,3,"NC 다이노스는 다양한 선수들의 활약을 바탕으로 한 다채로운 플레이가 특징이다. 레드불의 스타일과는 다소 다른 팀으로, 다양한 전술을 시도하는 팀이다."
1,레드불,나는 레드불의 '맥스 효과' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,FC안양,K LEAGUE,0.4359527230262756,0.5,0.9323982092801332,0.5689,0.75,1,FC안양은 레드불의 에너지 넘치는 플레이 스타일과 유사한 활기찬 축구를 선보입니다.
1,레드불,나는 레드불의 '맥스 효과' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,제주 SK FC,K LEAGUE,0.4240466952323913,0.5,0.9480141155784624,0.5676,0.6,2,"제주 SK FC는 공격적인 축구를 선호하며, 레드불의 스타일과 유사한 부분이 있습니다."
1,레드불,나는 레드불의 '맥스 효과' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,대전 하나 시티즌,K LEAGUE,0.4114784896373749,0.5,0.9680314540706978,0.5635,0.4,3,"대전 하나 시티즌은 전술적 축구를 선호하는 팀이지만, 때로는 공격적인 플레이를 보여 레드불의 스타일과 유사한 면이 있습니다."
1,레드불,나는 레드불의 '불안정한 2인자' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,뉴캐슬 유나이티드,EPL,0.4749556183815002,0.5,0.9648402984482792,0.583,0.75,1,"뉴캐슬 유나이티드는 최근 몇 년간 꾸준히 성장하며, 공격적인 축구 스타일을 선보이고 있다. 특히, 알렉스 이사크와 조엘링턴 감독의 전략적 축구가 레드불의 불안정한 스타일과 유사하다."
1,레드불,나는 레드불의 '불안정한 2인자' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,아스톤 빌라,EPL,0.4197157621383667,0.5,0.984708580541229,0.5648,0.65,2,"아스톤 빌라는 공격적인 축구를 선호하며, 유망한 젊은 선수들이 많다. 특히, 에밀리아노 마르티네스와 오렐리앙 뒤쿠안의 활약이 레드불의 불안정한 플레이와 유사하다."
1,레드불,나는 레드불의 '불안정한 2인자' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,첼시,EPL,0.4618434309959411,0.5,0.8872170872506783,0.5622,0.45,3,"첼시는 전통적으로 안정적인 축구를 선호하는 팀이지만, 최근 몇 년간 공격적인 변화를 시도하고 있다. 그러나 레드불과 같은 극단적인 불안정한 플레이와는 다소 거리가 있다."
1,레드불,나는 레드불의 '불안정한 2인자' 같은 스타일이 마음에 들어. 이런 느낌을 가진 다른 리그 팀을 추천해줘.,KT 위즈,KBO,0.3115858435630798,0.5,0.9837736012587378,0.5214,0.75,1,KT 위즈는 강력한 타선과 불안정한 투수진으로 인해 레드불의 '불안정한 2인자' 같은 느낌을 지닌 팀으로 평가됩니다.
