사용자 유형,기존 응원 팀,질문,매칭팀,추천 리그,sbert_score,n2v_score,vector_score,매칭 스코어,llm_confidence,llm_rank,llm_reason
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.28215855,0.5,0.6435062866962236,0.1325,0.4,7,"애스턴 마틴은 F1에 새롭게 진출한 팀으로, 아직 충분한 경험이 없으며 효율성 측면에서 상대적으로 낮습니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",자우버,F1,0.29128757,0.5,0.7487156469678897,0.1399,0.3,8,"자우버는 최근 몇 년간 성과가 부진하며, 예산 문제와 엔지니어링 팀의 변화로 인해 효율성이 떨어지고 있습니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",알핀,F1,0.27174473,0.5,0.6565543189142513,0.132,0.2,9,"알핀은 최근에 이름을 바꾼 팀으로서, 아직 충분한 경험이 없으며 효율성 측면에서 상대적으로 낮습니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.42416888,0.5,0.5057667758365009,0.1412,0.95,1,전북 현대는 꾸준한 성적을 내며 K리그에서 상위권 팀으로 자리 잡고 있습니다.
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",수원 삼성 블루윙즈,K LEAGUE,0.35602924,0.5,0.7626485101012405,0.4949,0.85,2,수원 삼성은 강력한 공격력을 바탕으로 꾸준히 좋은 성적을 거두고 있습니다.
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",포항 스틸러스,K LEAGUE,0.34252334,0.5,0.8018722169184982,0.7461,0.8,3,"포항은 전통적인 강팀으로, 꾸준한 성적을 내며 K리그에서 중요한 역할을 하고 있습니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.5267306,0.5,0.7960969816462605,0.8549,0.75,1,"최근 몇 년간 꾸준히 상위권에 위치하며, 강력한 타선과 준수한 투타 밸런스를 자랑합니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.50823957,0.5,0.7815366116334377,0.5596,0.65,2,"강력한 투타 포텐셜을 갖추고 있으며, 특히 외국인 선수들의 활약이 팀의 성적에 큰 영향을 미칩니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.44027942,0.5,0.8114514212176897,0.5384,0.55,3,"투타 밸런스가 뛰어나며, 특히 타선에서 강한 모습을 보여주고 있습니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",롯데 자이언츠,KBO,0.47143936,0.5,0.6958041423706642,0.1583,0.35,4,"투타 포텐셜이 뛰어나지만, 팀의 일관성 있는 플레이가 부족하여 성적이 불안하게 나타납니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",삼성 라이온즈,KBO,0.56070024,0.5,0.4567300978892356,0.1547,0.25,5,역사적으로 우승을 많이 차지했으나 최근 몇 년간 성적이 약간 하락한 상태입니다.
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",LG 트윈즈,KBO,0.46846855,0.5,0.4961033612423088,0.146,0.2,6,"투타 포텐셜이 뛰어나지만, 팀의 일관성 있는 플레이가 부족하여 성적이 불안하게 나타납니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.4103361,0.5,0.494989228312024,0.1389,0.15,7,"최근 몇 년간 성적이 불안하며, 투타 밸런스가 약한 편입니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",SSG 랜더스,KBO,0.31210476,0.5,0.5468843355158456,0.1303,0.1,8,"신생 팀으로 아직 안정적인 성적을 거두지 못했으며, 팀의 일관성 있는 플레이가 부족합니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.37018836,0.5,0.8391046888105949,0.5159,0.95,1,"리버풀은 역사적으로 강력한 팀으로, 신흥 강호로서의 가능성이 낮습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",웨스트햄 유나이티드,EPL,0.33098766,0.5,0.8124939034582075,0.4949,0.9,2,"웨스트햄은 최근 몇 년간 빠른 성장을 보여주며, 신흥 강호로서의 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.35339385,0.5,0.8584910843417664,0.5131,0.85,3,"뉴캐슬은 최근 몇 년간 성적 변동을 보여주며, 신흥 강호로서의 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",울버햄튼 원더러스,EPL,0.35718513,0.5,0.7448042501623507,0.4918,0.85,4,"울버햄튼은 최근 몇 년간 성적 변동을 보여주며, 신흥 강호로서의 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",브라이튼 앤 호브 알비온,EPL,0.28949934,0.5,0.7972932546457281,0.4753,0.85,5,"브라이튼은 최근 몇 년간 빠른 성장을 보여주며, 신흥 강호로서의 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",아스톤 빌라,EPL,0.327383,0.5,0.8764583229553351,0.5062,0.8,6,"아스톤 빌라는 최근 몇 년간 성적 변동을 보여주며, 신흥 강호로서의 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",토트넘 홋스퍼,EPL,0.33369687,0.5,0.7819128385909919,0.4899,0.8,7,"토트넘은 역사적으로 강력한 팀으로, 신흥 강호로서의 가능성은 낮습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",첼시,EPL,0.33633012,0.5,0.8706678768140022,0.5087,0.75,8,"첼시는 역사적으로 강력한 팀으로, 신흥 강호로서의 가능성은 낮습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",크리스탈 팰리스,EPL,0.3274024,0.5,0.7324546096951456,0.4775,0.75,9,"크리스탈 팰리스는 최근 몇 년간 성적 변동을 보여주며, 신흥 강호로서의 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",아스날,EPL,0.3245844,0.5,0.859116401948519,0.5017,0.7,10,"아스날은 역사적으로 강력한 팀으로, 신흥 강호로서의 가능성은 낮습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",맨체스터 유나이티드,EPL,0.21031818,0.5,0.8245819073320841,0.449,0.65,11,"맨유는 역사적으로 강력한 팀으로, 신흥 강호로서의 가능성은 낮습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",맨체스터 시티,EPL,0.30224234,0.5,0.8654771307463034,0.494,0.6,12,"맨체스터 시티는 역사적으로 강력한 팀으로, 신흥 강호로서의 가능성은 낮습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",메르세데스,F1,0.19721691,0.5,0.8912063551568181,0.4571,0.9,1,메르세데스는 최근 몇 년간 강력한 성적을 거두며 F1에서 가장 강력한 팀 중 하나로 자리 잡았습니다.
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.28097838,0.5,0.8926631066210852,0.4909,0.8,2,"맥라렌은 전통적으로 강력한 팀으로, 최근에도 꾸준한 성적을 거두고 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",페라리,F1,0.3043652,0.5,0.9380699792415192,0.5094,0.7,3,페라리는 최근 몇 년간 강력한 성적을 거두며 F1에서 가장 강력한 팀 중 하나로 자리 잡았습니다.
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",알핀,F1,0.24859442,0.5,0.857790548756383,0.1884,0.7,4,"알핀은 신생팀으로 아직 안정적인 성적을 거두지 못했지만, 기술력과 인재의 투입으로 미래에 대한 기대가 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",레드불,F1,0.3068164,0.5,0.9207281584775115,0.5069,0.6,5,레드불은 최근 몇 시즌 동안 꾸준히 상위권에 진출하며 성장을 보여주고 있습니다.
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",하스,F1,0.35270807,0.5,0.7115016001138291,0.1934,0.5,6,하스는 최근 몇 시즌 동안 꾸준히 상위권에 진출하며 성장을 보여주고 있습니다.
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.21856417,0.5,0.8906212957024289,0.4655,0.4,7,"애스턴 마틴은 신생팀으로 아직 안정적인 성적을 거두지 못했지만, 기술력과 인재의 투입으로 미래에 대한 기대가 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",레이싱 불스,F1,0.39511424,0.5,0.8849877171337832,0.214,0.3,8,"레이싱 불스는 신생팀으로 아직 안정적인 성적을 거두지 못했으며, 경쟁력이 부족합니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",자우버,F1,0.27100718,0.5,0.7569491815887927,0.1839,0.2,9,자우버는 최근 몇 시즌 동안 성적이 부진하며 경쟁력이 부족합니다.
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",윌리엄스,F1,0.28294244,0.5,0.7246044246926784,0.1832,0.1,10,"윌리엄스는 신생팀으로 아직 안정적인 성적을 거두지 못했으며, 경쟁력이 매우 낮습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",강원FC,K LEAGUE,0.44278643,0.5,0.5783335409929327,0.4928,0.85,1,"강원FC는 최근 몇 년간 급성장하며, 젊은 선수들의 기회가 많습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.36909533,0.5,0.7639530248390428,0.5004,0.75,2,"전북 현대는 꾸준히 상위권에 위치하며, 젊은 선수들이 주축으로 활약하고 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",대구FC,K LEAGUE,0.39292705,0.5,0.5883645680706203,0.4748,0.7,3,"대구는 최근 몇 년간 성장하고 있으며, 젊은 선수들이 주축으로 활약하고 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",인천 유나이티드,K LEAGUE,0.36298874,0.5,0.5688882692326359,0.459,0.65,4,"인천은 최근 몇 년간 성장하고 있으며, 젊은 선수들이 주축으로 활약하고 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.40045467,0.5,0.6496981395205585,0.4901,0.6,5,"제주는 아직 성숙 단계에 있지만, 젊은 선수들이 주축으로 활약하고 있습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",대전 하나 시티즌,K LEAGUE,0.32561654,0.5,0.7080941764379679,0.4719,0.5,6,"대전은 최근 성장하고 있지만, 아직 완전히 신흥 강호로서의 이미지를 갖추지 못했습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",광주FC,K LEAGUE,0.35917714,0.5,0.595144929231062,0.4627,0.45,7,"광주는 아직 성숙 단계에 있지만, 젊은 선수들의 기회가 많습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",울산 HD FC,K LEAGUE,0.34570977,0.5,0.7395024805573199,0.4862,0.4,8,"울산은 아직 신흥 강호로서의 이미지가 부족하지만, 젊은 선수들의 기회가 많습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",FC안양,K LEAGUE,0.3684248,0.5,0.625830819061965,0.4725,0.3,9,"FC안양은 아직 신흥 강호로서의 이미지가 부족하지만, 젊은 선수들의 기회가 많습니다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",FC 서울,K LEAGUE,0.34031227,0.5,0.6607167011250459,0.4683,0.2,10,FC 서울은 전통적인 팀으로서 신흥 강호로서의 이미지가 부족합니다.
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",포항 스틸러스,K LEAGUE,0.3326193,0.5,0.6002185683519212,0.4531,0.1,11,포항은 전통적인 팀으로서 신흥 강호로서의 이미지가 부족합니다.
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",수원 삼성 블루윙즈,K LEAGUE,0.3851629,0.5,0.5345288628949462,0.1844,0.05,12,수원 삼성은 전통적인 팀으로서 신흥 강호로서의 이미지가 부족합니다.
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",SSG 랜더스,KBO,0.30267382,0.5,0.7705592343718273,0.4752,0.9,1,2021년 창단 이후 빠른 성장을 이루며 KBO 리그에서 주목받고 있다.
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.4761684,0.5,0.5913385168143483,0.5087,0.8,2,2019년 창단 이후 꾸준히 상위권을 차지하며 신흥 강호로서의 면모를 보여주고 있다.
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.47974378,0.5,0.6682711506266527,0.5256,0.75,3,"2019년 창단 이후 꾸준히 성장하고 있으며, 젊은 선수들이 주축을 이룬다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.4185407,0.5,0.6587434492563774,0.4992,0.5,4,"2015년 창단 이후 꾸준히 성장을 이루었으나, 최근 몇 년간 성장이 둔화되었다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.3737588,0.5,0.775160640724452,0.5045,0.4,5,"지속적인 재정 문제로 인해 성장 속도가 느리지만, 젊은 선수들이 주축을 이룰 가능성이 높다."
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",삼성 라이온즈,KBO,0.5457468,0.5,0.6309406850849572,0.2178,0.2,6,지속적인 선수 교체와 재정 문제로 인해 신흥 강호로서의 면모가 약하다.
0,,"나는 KBO는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",롯데 자이언츠,KBO,0.4433523,0.5,0.5970223232548141,0.1987,0.1,7,지속적인 재정 문제와 선수 교체로 인해 신흥 강호로서의 가능성이 낮다.
0,,"나는 KBO는 처음인데, 팬덤 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.38640922,0.5,0.8391046888105949,0.5224,0.9,1,"리버풀은 전 세계적으로 유명한 클럽으로, 안필드에서 열리는 경기는 항상 극적인 분위기를 자아낸다."
0,,"나는 KBO는 처음인데, 팬덤 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.395628,0.5,0.8584910843417664,0.5299,0.7,2,"뉴캐슬 유나이티드는 열정적인 팬덤을 가지고 있으며, 홈 경기에서의 강력한 지원은 팀의 전략적 우위를 가져다준다."
0,,"나는 KBO는 처음인데, 팬덤 성향이 강한 팀을 추천해줘.",아스톤 빌라,EPL,0.35557854,0.5,0.8764583229553351,0.5175,0.6,3,"아스튼 빌라는 최근 몇 년간 꾸준히 성장하며, 홈에서의 팬덤 지원이 중요한 역할을 한다."
0,,"나는 KBO는 처음인데, 팬덤 성향이 강한 팀을 추천해줘.",메르세데스,F1,0.22069032,0.5,0.8912063551568181,0.4665,0.85,1,"메르세데스는 꾸준히 우승을 차지하며 매우 강력한 팀으로, 많은 팬덤을 가지고 있습니다."
0,,"나는 KBO는 처음인데, 팬덤 성향이 강한 팀을 추천해줘.",페라리,F1,0.31674013,0.5,0.9380699792415192,0.5143,0.8,2,"페라리는 전 세계적으로 매우 유명하며, 강력한 경쟁력을 가지고 있어 많은 관심과 지지를 받습니다."
0,,"나는 KBO는 처음인데, 팬덤 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.29648316,0.5,0.8926631066210852,0.4971,0.75,3,"맥라렌은 꾸준히 좋은 성적을 거두며 팬덤도 매우 활발합니다. 특히, 팀의 역사와 전설적인 드라이버들로 인해 많은 지지를 받습니다."
0,,"나는 KBO는 처음인데, 팬덤 성향이 강한 팀을 추천해줘.",레드불,F1,0.33293685,0.5,0.9207281584775115,0.5173,0.7,4,KBO 팬덤 성향이 강한 팀을 찾기 위해 F1 팀 중 가장 유명하고 활발한 팬덤을 가진 팀으로 레드불을 추천합니다.
0,,"나는 KBO는 처음인데, 팬덤 성향이 강한 팀을 추천해줘.",알핀,F1,0.23387556,0.5,0.857790548756383,0.186,0.7,5,"알핀은 전통적인 팀이지만, 최근의 활약으로 인해 다시 주목받고 있으며, 팬덤도 활발합니다."
0,,"나는 KBO는 처음인데, 팬덤 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.22193308,0.5,0.8906212957024289,0.4669,0.6,6,"애스턴 마틴은 비교적 신생팀이지만, 빠르게 성장하고 있으며, 전 세계적으로 관심을 받고 있습니다."
0,,"나는 KBO는 처음인데, 팬덤 성향이 강한 팀을 추천해줘.",하스,F1,0.3829387,0.5,0.7115016001138291,0.1982,0.5,7,하스는 꾸준히 좋은 성적을 거두며 팬덤도 점점 더 커지고 있습니다.
