user_type,original_support_team,query,matching_team,recommend_league,sbert_score,n2v_score,vector_score,match_score,llm_confidence,llm_rank,llm_reason
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.29782197,0.5,0.8906212957024289,0.4973,0.3,6,"애스턴 마틴은 비교적 신생 팀으로, 아직 전통적인 강팀으로 분류하기 어렵습니다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",레드불,F1,0.39889124,0.5,0.9207281584775115,0.5437,0.2,7,"레드불은 최근 몇 년간 꾸준히 성적을 올리고 있지만, 전통적인 강팀으로 분류하기 어렵습니다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",자우버,F1,0.2716646,0.5,0.7569491815887927,0.184,0.2,8,"자우버는 최근 성적이 좋지 않아, 전통적인 강팀으로 분류하기 어렵습니다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",레이싱 불스,F1,0.5210922,0.5,0.8849877171337832,0.2342,0.1,9,"레이싱 불스는 최근 성적이 좋지 않아, 전통적인 강팀으로 분류하기 어렵습니다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",윌리엄스,F1,0.2743118,0.5,0.7246044246926784,0.1819,0.1,10,"윌리엄스는 비교적 신생 팀으로, 아직 전통적인 강팀으로 분류하기 어렵습니다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",수원 삼성 블루윙즈,K LEAGUE,0.29986548,0.5,0.5345288628949462,0.1707,0.8,1,수원 삼성은 최근 상위권을 지속적으로 유지하며 공격적인 축구를 선보였다.
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.42608738,0.5,0.7639530248390428,0.5232,0.75,2,"전북 현대는 K리그에서 꾸준히 우위를 차지하며 전통적인 강팀으로 자리잡고 있으며, 공격력도 뛰어나다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",포항 스틸러스,K LEAGUE,0.31264386,0.5,0.6002185683519212,0.4451,0.7,3,"포항은 K리그에서 꾸준히 우위를 차지하며 전통적인 강팀으로 자리잡고 있으며, 공격력도 뛰어나다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",울산 HD FC,K LEAGUE,0.3616086,0.5,0.7395024805573199,0.4925,0.65,4,울산은 최근 몇 년간 상위권을 지속적으로 유지하며 공격적인 축구를 선보였다.
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",FC 서울,K LEAGUE,0.34808707,0.5,0.6607167011250459,0.4714,0.6,5,"FC 서울은 K리그에서 꾸준히 상위권을 차지하며 전통적인 강팀으로 자리잡고 있으며, 공격력도 뛰어나다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",인천 유나이티드,K LEAGUE,0.34231147,0.5,0.5688882692326359,0.4507,0.5,6,인천은 최근 상위권을 유지하며 공격적인 축구를 선보였다.
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",강원FC,K LEAGUE,0.4353659,0.5,0.5783335409929327,0.4898,0.45,7,"강원은 최근 성적이 좋지 않았지만, 전통적인 강팀으로서의 잠재력을 가지고 있다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",대구FC,K LEAGUE,0.36564934,0.5,0.5883645680706203,0.4639,0.4,8,"대구는 최근 성적이 좋지 않았지만, 공격적인 축구를 선보일 수 있다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.3994255,0.5,0.6496981395205585,0.4897,0.35,9,"제주는 공격적인 축구를 선보이지만, 전반적으로 팀의 안정성은 떨어진다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",대전 하나 시티즌,K LEAGUE,0.33166736,0.5,0.7080941764379679,0.4743,0.3,10,"대전은 최근 공격적인 축구를 선보이지만, 전반적으로 팀의 안정성은 떨어진다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",광주FC,K LEAGUE,0.41077545,0.5,0.595144929231062,0.4833,0.25,11,"광주는 최근 성적이 좋지 않았으며, 공격력도 상대적으로 약하다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",FC안양,K LEAGUE,0.38398314,0.5,0.625830819061965,0.4788,0.15,12,FC안양은 신생팀으로서 아직 안정적인 성적을 거두기 어렵다.
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",두산 베어스,KBO,0.3650688,0.5,0.6190277625270177,0.4698,0.0,0,분석 실패 또는 신뢰도 낮음
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.31818298,0.5,0.6587434492563774,0.459,0.0,0,분석 실패 또는 신뢰도 낮음
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",SSG 랜더스,KBO,0.2262878,0.5,0.7705592343718273,0.4446,0.0,0,분석 실패 또는 신뢰도 낮음
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",삼성 라이온즈,KBO,0.39610288,0.5,0.6309406850849572,0.1939,0.0,0,분석 실패 또는 신뢰도 낮음
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",롯데 자이언츠,KBO,0.3434601,0.5,0.5970223232548141,0.1827,0.0,0,분석 실패 또는 신뢰도 낮음
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",한화 이글스,KBO,0.30486995,0.5,0.6317931919018163,0.1793,0.0,0,분석 실패 또는 신뢰도 낮음
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.3753464,0.5,0.5913385168143483,0.4684,0.75,1,"키움 히어로즈는 최근 몇 년간 꾸준히 상위권에 위치하며, 공격적인 플레이를 선호하는 팀입니다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",LG 트윈스,KBO,0.30184788,0.5,0.7278442646508856,0.4663,0.65,2,"LG 트윈즈는 전통적으로 강한 팀으로, 특히 공격에서 뛰어난 성과를 거두곤 합니다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.34616247,0.5,0.775160640724452,0.4935,0.6,3,"KT 위즈도 최근 몇 년간 꾸준히 상위권에 위치하며, 공격적인 플레이가 많습니다."
0,,"나는 EPL는 처음인데, 전통와(과) 공격 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.37227973,0.5,0.6682711506266527,0.4826,0.55,4,"NC 다이노스는 공격적인 팀으로 유명하며, 특히 홈 경기에서 강한 성적을 거두곤 합니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",울버햄튼 원더러스,EPL,0.33933964,0.5,0.7681154837998057,0.4894,0.85,1,울버햄튼은 꾸준한 성과를 내며 언더독 팀으로서 큰 역전승을 거둘 수 있는 가능성이 높습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",웨스트햄 유나이티드,EPL,0.34063748,0.5,0.7822543700061813,0.4927,0.8,2,웨스트햄은 최근 몇 년간 꾸준히 성장하며 언더독 팀으로서 큰 역전승을 거둘 수 있는 가능성이 있습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.3893042,0.5,0.7161035578072023,0.1497,0.8,3,뉴캐슬은 최근 몇 년간 꾸준히 성장하며 언더독 팀으로서 큰 역전승을 거둘 수 있는 가능성이 있습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",크리스탈 팰리스,EPL,0.36620465,0.5,0.7550246525489821,0.4975,0.75,4,"크리스탈 팰리스는 중위권 팀으로, 때때로 언더독 팀으로서 큰 역전승을 거둘 수 있는 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",아스날,EPL,0.279341,0.5,0.6447929644110805,0.4407,0.75,5,"아스날은 중위권 팀으로, 때때로 언더독 팀으로서 큰 역전승을 거둘 수 있는 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",브라이튼,EPL,0.33349967,0.5,0.7544285943720351,0.4843,0.7,6,"브라이튼은 중위권 팀으로, 때때로 언더독 팀으로서 큰 역전승을 거둘 수 있는 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",아스톤 빌라,EPL,0.36528358,0.5,0.729700629580214,0.1476,0.7,7,"아스튼 빌라는 중위권 팀으로, 때때로 언더독 팀으로서 큰 역전승을 거둘 수 있는 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",토트넘 홋스퍼,EPL,0.36529726,0.5,0.6136012851013952,0.4688,0.65,8,"토트넘은 강팀이지만, 때때로 언더독 팀에게 큰 역전승을 당할 수 있는 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.4132371,0.5,0.5583897445260798,0.477,0.6,9,"리버풀은 강팀이지만, 때때로 언더독 팀에게 큰 역전승을 당할 수 있는 경향이 있습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",첼시,EPL,0.33017614,0.5,0.4215975423570653,0.1249,0.6,10,"첼시는 강팀이지만, 때때로 언더독 팀에게 큰 역전승을 당할 수 있는 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",맨체스터 유나이티드,EPL,0.30374038,0.5,0.5092463052996021,0.127,0.55,11,"맨유는 강팀이지만, 때때로 언더독 팀에게 큰 역전승을 당할 수 있는 경향이 있습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",맨체스터 시티,EPL,0.31820104,0.5,0.4184790060034941,0.1233,0.5,12,"맨시티는 매우 강한 팀이지만, 때때로 언더독 팀에게 큰 역전승을 당할 수 있는 경향이 있습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",알핀,F1,0.26765305,0.5,0.6565543189142513,0.1315,0.0,0,분석 실패 또는 신뢰도 낮음
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",페라리,F1,0.34466714,0.5,0.4900553990541447,0.1308,0.75,1,"페라리는 F1에서 가장 성공한 팀 중 하나로, 꾸준히 우승 후보로 자주 등장합니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",메르세데스,F1,0.27461785,0.5,0.4935449313719442,0.1226,0.65,2,메르세데스는 최근 몇 년간 페라리와의 경쟁을 펼치며 강력한 성적을 거두고 있습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.33448228,0.5,0.6885181297723034,0.4715,0.6,3,"맥라렌은 F1 역사상 가장 성공적인 팀 중 하나로, 꾸준히 우승을 차지하는 팀입니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",레이싱 불스,F1,0.4036459,0.5,0.6657170531535836,0.1484,0.55,4,레이싱 불스는 최근 몇 년간 꾸준한 성적을 거두며 기대감을 모으고 있습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",윌리엄스,F1,0.2891378,0.5,0.7893736611432518,0.4735,0.5,5,"윌리엄스는 중소형 팀으로서 꾸준히 성장하고 있으며, 때때로 큰 충격을 주는 성과를 거두기도 합니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",하스,F1,0.31335104,0.5,0.7731360815286795,0.48,0.45,6,"하스는 최근 몇 년간 성적이 부진했지만, 기존의 강팀들과 비교할 때 상대적으로 더 많은 기대감을 모으고 있습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",자우버,F1,0.29274762,0.5,0.7487156469678897,0.1401,0.4,7,"자우버는 중소형 팀으로서 꾸준히 성장하고 있지만, 아직 큰 기적은 이루어지지 않았습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.25178784,0.5,0.6435062866962236,0.1288,0.35,8,"애스턴 마틴은 F1에 새롭게 진출한 팀으로서 아직 꾸준한 성적을 거두지 못했지만, 기대감이 있습니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",레드불,F1,0.3290078,0.5,0.4572237271885414,0.1269,0.3,9,"레드불은 최근 몇 년간 성적이 부진했지만, 때때로 큰 충격을 주는 성과를 거두기도 합니다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.40771237,0.5,0.749347900574565,0.513,0.9,1,기적 성향이 매우 강한 팀으로 잘 알려져 있습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",포항 스틸러스,K LEAGUE,0.33508873,0.5,0.8018722169184982,0.7416,0.8,2,기적 성향이 강한 팀으로 잘 알려져 있습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.38797554,0.5,0.5057667758365009,0.1369,0.8,3,기적 성향이 강한 팀으로 잘 알려져 있습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",광주FC,K LEAGUE,0.4095243,0.5,0.8356004889161633,0.7964,0.7,4,최근 몇 년간 기적적인 승리를 거두었던 경험이 있습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",FC 서울,K LEAGUE,0.3709653,0.5,0.528524225324551,0.1362,0.7,5,기적 성향이 강한 팀으로 잘 알려져 있습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",인천 유나이티드,K LEAGUE,0.32924485,0.5,0.7737145225193743,0.7297,0.6,6,최근 몇 년간 기적적인 승리를 거두었던 경험이 있습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",강원FC,K LEAGUE,0.40991858,0.5,0.7818536440483247,0.7805,0.5,7,지방팀으로서 기적적인 승리를 거두는 경우가 많습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",대전 하나 시티즌,K LEAGUE,0.39360043,0.5,0.7494679903539645,0.1522,0.5,8,최근 몇 년간 기적적인 승리를 거두었던 경험이 있습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",대구FC,K LEAGUE,0.3601917,0.5,0.7774010787455955,0.7493,0.4,9,최근 성적이 평균적입니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",울산 HD FC,K LEAGUE,0.3676754,0.5,0.539908552282515,0.1365,0.4,10,최근 성적이 평균적입니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",FC안양,K LEAGUE,0.41239464,0.5,0.784926162116497,0.7829,0.3,11,기적 성향이 강한 팀은 아니지만 최근 성적이 괜찮습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",수원 삼성 블루윙즈,K LEAGUE,0.34059703,0.5,0.7626485101012405,0.4888,0.2,12,기적 성향이 강하지 않지만 최근 성적이 괜찮습니다.
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",두산 베어스,KBO,0.4549931,0.5,0.5422201750399904,0.4904,0.0,0,분석 실패 또는 신뢰도 낮음
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",LG 트윈스,KBO,0.44342148,0.5,0.4961033612423088,0.143,0.0,0,분석 실패 또는 신뢰도 낮음
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.48228893,0.5,0.7815366116334377,0.5492,0.8,1,"NC 다이노스는 역대급의 타자들이 많아야 하는 팀이지만, 때로는 초반 성적이 부진해도 후반에 기적 같은 반전을 일으키곤 한다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.45853966,0.5,0.7960969816462605,0.814,0.75,2,"키움 히어로즈는 최근 몇 년간 꾸준히 플레이오프 진출을 이루었으며, 강력한 타선과 유연한 선발 투수진으로 기적 같은 승리를 자주 이뤄냈다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",한화 이글스,KBO,0.43689513,0.5,0.822605008318316,0.1618,0.65,3,"한화 이글스는 최근 몇 년간 성적이 부진했지만, 때로는 초반 부진에도 불구하고 후반에 기적 같은 반전을 일으키곤 한다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.40481412,0.5,0.8114514212176897,0.5242,0.6,4,"KT 위즈는 최근 몇 년간 불안정한 성적을 보였지만, 때로는 초반 부진에도 불구하고 후반에 기적 같은 반전을 일으키곤 한다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",롯데 자이언츠,KBO,0.45095155,0.5,0.6958041423706642,0.1559,0.55,5,"롯데 자이언츠는 최근 몇 년간 성적이 부진했지만, 때로는 초반 부진에도 불구하고 후반에 기적 같은 반전을 일으키곤 한다."
0,,"나는 KBO는 처음인데, 기적 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.37724665,0.5,0.494989228312024,0.135,0.5,6,"기아 타이거즈는 최근 몇 년간 성적이 부진했지만, 때로는 초반 부진에도 불구하고 후반에 기적 같은 반전을 일으키곤 한다."
